

------------------------------------------------------------------------------------
	WALSH TABLE : [[1, 1, 1, 1], [1, -1, 1, -1], [1, 1, -1, -1], [1, -1, -1, 1]]        
------------------------------------------------------------------------------------


02/10/2021 21:25:35 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:25:35 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:25:35 ||| CHANNEL...   ||  [-1, 1, -1, 1]-1
02/10/2021 21:25:35 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:25:35 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:25:35 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:25:35 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:35 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:25:36 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:25:36 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:25:36 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:36 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:25:36 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:25:36 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:36 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:36 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:36 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:36 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:36 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:25:37 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
02/10/2021 21:25:37 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:25:37 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:25:37 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:25:37 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:25:37 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:25:37 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:25:37 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:37 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:25:37 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:25:38 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:25:38 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:25:38 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:25:38 ||| CHANNEL...   ||  [-1, 1, -1, 1]-1
02/10/2021 21:25:38 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:25:38 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:25:38 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:38 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:25:38 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:25:39 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:25:39 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:25:39 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:25:39 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:25:39 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:25:39 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:25:39 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:25:39 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:25:39 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:39 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:25:39 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:25:39 ||| RECEIVER-4   ||  BIT RECEIVED : 0

02/10/2021 21:25:39 ||| DATA : [0, 1, 1, 0, 1, 0, 0, 0]

02/10/2021 21:25:39 ||| DATA : [0, 1, 1, 0, 1, 0, 0, 0]

02/10/2021 21:25:39 ||| DATA : [0, 1, 1, 0, 1, 0, 0, 0]

02/10/2021 21:25:39 ||| CHAR RECEIVED : h


02/10/2021 21:25:39 ||| CHAR RECEIVED : h


02/10/2021 21:25:39 ||| CHAR RECEIVED : h


02/10/2021 21:25:39 ||| CHAR RECEIVED : h

02/10/2021 21:25:40 ||| SENDER-1     ||  DONE SENDING...
02/10/2021 21:25:40 ||| SENDER-3     ||  DONE SENDING...
02/10/2021 21:25:40 ||| SENDER-2     ||  DONE SENDING...
02/10/2021 21:25:40 ||| SENDER-4     ||  DONE SENDING...
