
-----------------------------------------------------------------------------
	###### CHOSEN CSMA TECHNIQUE IS : NON PERSISTENT METHOD ######

21/09/2021 04:52:54 CHANNEL has been initialised

21/09/2021 05:18:06 SENDER-6    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 05:18:06 SENDER-2    ||  COLLISION OCCURED
21/09/2021 05:18:06 SENDER-1    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 05:18:06 SENDER-5    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 05:18:06 SENDER-2    ||  COLLISION OCCURED
21/09/2021 05:18:06 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:06 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:07 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:07 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:18:07 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:18:07 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:07 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:07 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:07 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:07 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:08 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:08 SENDER-6    ||  FOUND CHANNEL BUSY

21/09/2021 05:18:08 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:18:08 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:08 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:08 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:08 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:08 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:08 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:08 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:08 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:08 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:09 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:18:09 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:18:09 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:09 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:09 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:09 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:09 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:09 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:09 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:09 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:09 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:09 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:09 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:18:09 RECEIVER-5  ||  PACKET RECEIVED

21/09/2021 05:18:10 SENDER-3    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 05:18:10 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:10 SENDER-6    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 05:18:10 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:10 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:10 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:10 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:10 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:10 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:10 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:18:10 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:18:11 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:11 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:11 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:11 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:11 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:11 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:11 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:18:11 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:18:11 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:11 SENDER-5    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 05:18:11 SENDER-1    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 05:18:11 SENDER-2    ||  COLLISION OCCURED
21/09/2021 05:18:12 SENDER-2    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 05:18:12 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:12 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:12 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:12 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:12 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:18:12 RECEIVER-5  ||  PACKET RECEIVED

21/09/2021 05:18:12 SENDER-6    ||  FOUND CHANNEL BUSY


********** 21/09/2021 05:18:13 SENDER-1 STATS **********
*	Total packets: 13
*	Total Delay: 61.56 secs
*	Total collisions: 2
*	Throughput: 0.867
********************************************************




********** 21/09/2021 05:18:13 SENDER-5 STATS **********
*	Total packets: 13
*	Total Delay: 61.56 secs
*	Total collisions: 2
*	Throughput: 0.867
********************************************************


21/09/2021 05:18:13 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:13 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:13 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:13 SENDER-6    ||  FOUND CHANNEL BUSY

21/09/2021 05:18:13 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:18:13 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:13 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:13 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:13 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:14 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:14 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:14 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:14 SENDER-6    ||  FOUND CHANNEL BUSY

21/09/2021 05:18:14 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:18:14 SENDER-2    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 05:18:14 SENDER-3    ||  COLLISION OCCURED
21/09/2021 05:18:14 SENDER-4    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 05:18:14 SENDER-3    ||  COLLISION OCCURED
21/09/2021 05:18:14 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:14 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:15 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:15 SENDER-6    ||  FOUND CHANNEL BUSY

21/09/2021 05:18:15 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:18:15 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:15 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:16 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:16 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:16 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:18:16 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:18:16 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:16 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:16 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:16 SENDER-2    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 05:18:16 SENDER-4    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 05:18:17 SENDER-3    ||  COLLISION OCCURED
21/09/2021 05:18:17 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:17 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:17 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:17 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:18:17 RECEIVER-2  ||  PACKET RECEIVED



********** 21/09/2021 05:18:17 SENDER-2 STATS **********
*	Total packets: 13
*	Total Delay: 66.51 secs
*	Total collisions: 6
*	Throughput: 0.684
********************************************************


21/09/2021 05:18:18 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:18 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:18 SENDER-6    ||  FOUND CHANNEL BUSY

21/09/2021 05:18:18 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:18:18 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:18 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:18 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:18:19 SENDER-4    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 05:18:19 SENDER-3    ||  COLLISION OCCURED
21/09/2021 05:18:19 SENDER-6    ||  COLLISION OCCURED
21/09/2021 05:18:19 SENDER-3    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 05:18:19 SENDER-6    ||  PACKET 13 SENT TO CHANNEL

21/09/2021 05:18:20 RECEIVER-4  ||  PACKET RECEIVED



********** 21/09/2021 05:18:20 SENDER-4 STATS **********
*	Total packets: 13
*	Total Delay: 68.76 secs
*	Total collisions: 4
*	Throughput: 0.765
********************************************************




********** 21/09/2021 05:18:20 SENDER-6 STATS **********
*	Total packets: 13
*	Total Delay: 68.93 secs
*	Total collisions: 5
*	Throughput: 0.722
********************************************************




********** 21/09/2021 05:18:20 SENDER-3 STATS **********
*	Total packets: 13
*	Total Delay: 68.93 secs
*	Total collisions: 9
*	Throughput: 0.591
********************************************************



21/09/2021 05:18:20 RECEIVER-6  ||  PACKET RECEIVED


21/09/2021 05:18:21 RECEIVER-3  ||  PACKET RECEIVED


-----------------------------------------------------------------------------
	###### CHOSEN CSMA TECHNIQUE IS : P PERSISTENT METHOD ######

21/09/2021 05:21:22 CHANNEL has been initialised

21/09/2021 05:21:22 SENDER-1    ||  PACKET 1 SENT TO CHANNEL
21/09/2021 05:21:22 SENDER-5    ||  PACKET 1 SENT TO CHANNEL
21/09/2021 05:21:22 SENDER-2    ||  PACKET 1 SENT TO CHANNEL
21/09/2021 05:21:22 SENDER-4    ||  PACKET 1 SENT TO CHANNEL
21/09/2021 05:21:22 SENDER-8    ||  PACKET 1 SENT TO CHANNEL
21/09/2021 05:21:22 SENDER-7    ||  COLLISION OCCURED
21/09/2021 05:21:22 SENDER-3    ||  PACKET 1 SENT TO CHANNEL
21/09/2021 05:21:22 SENDER-6    ||  PACKET 1 SENT TO CHANNEL
21/09/2021 05:21:22 SENDER-7    ||  PACKET 1 SENT TO CHANNEL

21/09/2021 05:21:23 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:21:23 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:23 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:23 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:23 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:23 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:23 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:23 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:23 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:23 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:23 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:23 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:23 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:23 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:23 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:23 SENDER-6    ||  FOUND CHANNEL BUSY

21/09/2021 05:21:23 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:21:23 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:24 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:24 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:24 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:24 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:24 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:24 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:24 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:24 SENDER-7    ||  FOUND CHANNEL BUSY

21/09/2021 05:21:24 RECEIVER-5  ||  PACKET RECEIVED

21/09/2021 05:21:24 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:24 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:24 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:24 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:24 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:24 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:24 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:24 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:25 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:25 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:25 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:25 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:25 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:25 SENDER-7    ||  FOUND CHANNEL BUSY

21/09/2021 05:21:25 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:21:25 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:25 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:25 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:25 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:25 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:25 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:25 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:25 SENDER-7    ||  FOUND CHANNEL BUSY

21/09/2021 05:21:26 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:21:26 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:26 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:26 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:26 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:26 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:26 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:26 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:26 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:26 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:26 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:26 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:26 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:26 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:26 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:27 SENDER-7    ||  FOUND CHANNEL BUSY

21/09/2021 05:21:27 RECEIVER-8  ||  PACKET RECEIVED

21/09/2021 05:21:27 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:27 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:27 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:27 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:27 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:27 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:27 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:27 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:27 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:27 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:27 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:27 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:27 SENDER-6    ||  FOUND CHANNEL BUSY

21/09/2021 05:21:27 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:21:28 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:28 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:28 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:28 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:28 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:28 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:28 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:28 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:28 SENDER-7    ||  FOUND CHANNEL BUSY

21/09/2021 05:21:28 RECEIVER-7  ||  PACKET RECEIVED

21/09/2021 05:21:28 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:28 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:28 SENDER-5    ||  PACKET 2 SENT TO CHANNEL
21/09/2021 05:21:28 SENDER-6    ||  COLLISION OCCURED
21/09/2021 05:21:28 SENDER-8    ||  COLLISION OCCURED
21/09/2021 05:21:29 SENDER-7    ||  COLLISION OCCURED
21/09/2021 05:21:29 SENDER-3    ||  PACKET 2 SENT TO CHANNEL
21/09/2021 05:21:29 SENDER-8    ||  PACKET 2 SENT TO CHANNEL
21/09/2021 05:21:29 SENDER-6    ||  PACKET 2 SENT TO CHANNEL
21/09/2021 05:21:29 SENDER-7    ||  COLLISION OCCURED
21/09/2021 05:21:29 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:29 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:29 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:29 SENDER-7    ||  FOUND CHANNEL BUSY

21/09/2021 05:21:29 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:21:29 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:30 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:30 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:30 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:30 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:30 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:30 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:30 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:30 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:30 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:30 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:30 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:21:30 RECEIVER-5  ||  PACKET RECEIVED

21/09/2021 05:21:30 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:30 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:30 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:30 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:31 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:31 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:31 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:31 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:31 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:31 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:31 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:31 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:31 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:21:31 RECEIVER-8  ||  PACKET RECEIVED

21/09/2021 05:21:31 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:31 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:31 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:31 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:31 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:31 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:32 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:32 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:32 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:32 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:32 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:32 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:32 SENDER-6    ||  FOUND CHANNEL BUSY

21/09/2021 05:21:32 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:21:32 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:32 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:32 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:32 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:32 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:32 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:32 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:32 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:32 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:33 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:33 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:21:33 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:21:33 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:33 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:33 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:33 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:33 SENDER-8    ||  PACKET 3 SENT TO CHANNEL
21/09/2021 05:21:33 SENDER-7    ||  COLLISION OCCURED
21/09/2021 05:21:33 SENDER-7    ||  PACKET 2 SENT TO CHANNEL
21/09/2021 05:21:33 SENDER-1    ||  COLLISION OCCURED
21/09/2021 05:21:33 SENDER-4    ||  COLLISION OCCURED
21/09/2021 05:21:33 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:33 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:33 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:33 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:33 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:33 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:34 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:34 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:34 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:34 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:21:34 RECEIVER-8  ||  PACKET RECEIVED

21/09/2021 05:21:34 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:34 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:34 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:34 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:34 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:34 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:34 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:34 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:34 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:34 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:34 SENDER-8    ||  FOUND CHANNEL BUSY

21/09/2021 05:21:35 RECEIVER-7  ||  PACKET RECEIVED

21/09/2021 05:21:35 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:35 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:35 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:35 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:35 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:35 SENDER-6    ||  PACKET 3 SENT TO CHANNEL
21/09/2021 05:21:35 SENDER-3    ||  PACKET 3 SENT TO CHANNEL
21/09/2021 05:21:35 SENDER-8    ||  PACKET 4 SENT TO CHANNEL
21/09/2021 05:21:35 SENDER-7    ||  PACKET 3 SENT TO CHANNEL
21/09/2021 05:21:35 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:35 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:35 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:35 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:36 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:36 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:36 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:36 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:21:36 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:21:36 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:36 SENDER-8    ||  FOUND CHANNEL BUSY
21/09/2021 05:21:36 SENDER-1    ||  FOUND CHANNEL BUSY
